time,high,low,open,volume,close,macd,macds,macdh,rs_5,rsi_5,stochrsi_5,wt1,wt2,change,vr,wr,trix,tema,cci,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
1678086000,22432.23,22395.06,22409.4,8553146.04,22399.11,-2.0413194914835913,4.9264029460219,-6.967722437505492,0.9797310752548373,49.48808893797472,84.58974289317057,-18.670876791693452,-22.41261197629928,-0.04591823074245882,110.07661390556798,-59.31400008618003,-0.0002854358095668165,22397.66716316356,-5.531108272497877,46.98681263996096,41.41983800654289,41.41983800654289,38.94897338942316,38.94897338942316,46.36156724078235,46.36156724078235
1678089600,22448.64,22368.0,22399.11,18594486.93,22418.94,-0.6822413045229041,3.8046738651866505,-4.486915169709555,1.3753939878686612,57.9017205100676,100.0,-13.785982591009793,-20.80553158859849,0.08853030321294142,122.96183583922607,-50.76916447623556,-0.0011094741940047275,22414.38761059454,9.57770139586565,56.85493903956187,46.56487168421588,46.56487168421588,41.48760615435406,41.48760615435406,56.71940274393951,56.71940274393951
1678093200,22424.09,22376.55,22418.94,19961330.05,22405.03,-0.7146299041778548,2.9008129625830263,-3.615442866760881,1.0211337541967371,50.52281928776001,62.214168317276496,-12.688962096844095,-17.13501247830201,-0.06204575238615284,118.36390709902618,-56.76304563278309,-0.0016902261528116231,22411.340517958382,-17.968701676266917,49.93281910923104,47.6875208258876,47.6875208258876,43.554244378198575,43.554244378198575,55.95407372126567,55.95407372126567
1678096800,22413.53,22377.76,22405.03,16191196.39,22404.57,-0.7684058675367851,2.1669690999555904,-2.9353749674923755,1.010376063661635,50.25806275376002,9.151503832652011,-12.961811433196344,-14.526908228185919,-0.002053110395294766,115.77750857815359,-56.961261688283216,-0.002087912010482733,22408.85115902437,-24.41838052117114,69.38520319555437,54.920081615776525,54.920081615776525,47.342856790724554,47.342856790724554,70.07453126588047,70.07453126588047
1678100400,22405.56,22366.84,22404.57,9580041.15,22383.84,-2.4494224262962234,1.2436906974726631,-3.6931131237688866,0.6340787615037248,38.8034393715654,0.0,-18.05748596593871,-14.373560521747233,-0.0925257659486367,104.68161686616835,-60.612092560337814,-0.0026785417052702467,22392.630549095207,-54.996923441023206,46.81986048420185,52.22000790525163,52.22000790525163,48.96857382890024,48.96857382890024,58.722876057954394,58.722876057954394
1678104000,22413.24,22364.82,22383.84,9668673.51,22403.83,-2.14920714636537,0.5651110715348362,-2.7143182179002063,1.083001455751027,51.99235232221911,69.05811499478254,-18.50175497115434,-15.55250361678337,0.08930549896712936,102.5435053758905,-50.66434436426837,-0.003013930640047652,22399.501558145595,-15.14131527417837,63.22527697989479,55.88843093013267,55.88843093013267,51.27519286264438,51.27519286264438,65.11490706510925,65.11490706510925
1678107600,22477.17,22396.18,22403.83,24927444.61,22444.05,1.3089076182332064,0.7138703909008685,0.595037227332338,2.2120454003873413,68.8671897389928,100.0,-3.4115875352657414,-13.233159976388782,0.1795228762224932,117.36086913273923,-30.64941527743216,-0.0025088796512829814,22431.011986838155,152.08518189883628,77.97579465354465,63.25088550460333,63.25088550460333,55.26709040996403,55.26709040996403,79.21847569388194,79.21847569388194
1678111200,22472.82,22413.42,22444.05,30203228.8,22445.68,4.132881510326115,1.3976726516564624,2.735208858669653,2.2692414977816244,69.41186508618101,100.0,7.399841725146936,-8.142746686802962,0.0072625038707307965,127.16106090400491,-29.838268225926306,-0.0014911717517075709,22445.407984769616,161.14112406405172,71.97151757899567,66.1577628627341,66.1577628627341,58.89731456088738,58.89731456088738,80.67865946642755,80.67865946642755
1678114800,22596.13,22439.98,22445.68,55456037.78,22557.57,15.199988907494117,4.158136021899105,11.041852885595013,7.176964916065605,87.77052353452977,100.0,24.80653935277875,2.573259642876403,0.4984923602225466,142.48184354915944,-13.23085369201242,0.0015956932156158472,22529.023782094468,293.4102678771648,83.32973066447578,71.88175212998132,71.88175212998132,63.22546041725202,63.22546041725202,89.19433555543992,89.19433555543992
1678118400,22584.69,22477.59,22557.57,43605068.62,22527.11,21.273394630603434,7.581187861765147,13.692206768838286,2.68795443230718,72.88469751036482,58.39411149376188,34.161782802892006,15.73914408638799,-0.13503227519630068,126.69975332799632,-25.62560332665048,0.00523857878509601,22541.364543559284,193.03725678387082,70.1612554580433,71.30825323933531,71.30825323933531,65.91972469127978,65.91972469127978,82.08531033544637,82.08531033544637
1678122000,22533.6,22478.17,22527.11,22432778.24,22483.56,22.322998135030502,10.529549997813607,11.793448137216895,1.2691986087912832,55.93157883466788,0.0,36.81815891755078,25.79658069959212,-0.19332262327479421,113.32280408777366,-41.794757555505925,0.008259143840819725,22511.750854628055,108.26121965133748,51.333708010894874,64.65007149652183,64.65007149652183,65.49650695969379,65.49650695969379,62.95720057017792,62.95720057017792
1678125600,22535.05,22477.17,22483.56,15951705.75,22505.8,24.6611922668817,13.355878514048353,11.305313752833346,1.6061307110410772,61.6289391869939,17.894312785909417,39.18354897797746,33.74250751279975,0.09891671959421089,115.55727207663193,-33.53753619959965,0.01104107331174448,22511.34566068653,98.41984085698351,60.94851065669394,63.416217883245864,63.416217883245864,64.80307726754448,64.80307726754448,60.64249911464864,60.64249911464864
1678129200,22511.34,22373.63,22505.8,43779096.8,22396.73,17.528322412592388,14.190367308501301,3.337955104091087,0.5239394400615718,34.38059454911168,0.0,30.370414189220703,35.13347622191024,-0.48463062854908756,101.802746159745,-86.20466041243368,0.011688823380813763,22432.85708366432,-21.944071546071317,13.795339587566327,46.87592511801935,46.87592511801935,58.827359884369436,58.827359884369436,22.973055585319187,22.973055585319187
1678132800,22414.29,22348.97,22396.73,32706338.17,22353.18,8.272472352051409,13.006788300481697,-4.734315948430288,0.3920846663742796,28.165288782001625,0.0,17.822139193972536,31.04856531968037,-0.19444802879705625,89.95840938996511,-98.29664994335688,0.010252845007843323,22368.072798895657,-99.76601899185187,1.7033500566431177,31.81840009756061,31.81840009756061,49.824373288766495,49.824373288766495,-4.193546284851166,-4.193546284851166
1678136400,22428.3,22331.76,22353.18,22693277.0,22410.23,5.469916476140497,11.499413918568337,-6.029497442427839,0.8041748491585259,44.57299964765589,49.031443572595066,10.168365664315022,24.386117006371432,0.25522095737608996,102.13515372545467,-70.31811476339963,0.008535785522743032,22383.095237553414,-69.30072053258635,29.681885236600365,31.106228477240528,31.106228477240528,43.5849916849245,43.5849916849245,6.148702061872569,6.148702061872569
1678140000,22444.5,22410.23,22410.23,50690693.54,22435.02,5.186335540704022,10.236798231573529,-5.050462690869507,1.0280073564157992,50.69051417213047,67.3125170670813,8.598556110755606,16.739868789565968,0.11061912349852321,115.08783614406288,-60.941105269130006,0.007129458508612853,22410.963656924287,-13.70657698782459,39.058894730869994,33.75711722845035,33.75711722845035,40.30903353276645,40.30903353276645,20.65328461981815,20.65328461981815
1678143600,22444.6,22395.4,22435.02,14880367.57,22410.34,2.9391172176947293,8.777262018235097,-5.838144800540368,0.8040421247904727,44.568921852856214,72.82339149442251,5.258844356658015,10.461976331425296,-0.11000658791479045,94.29651955328913,-70.2765064114684,0.005574270065147003,22407.9189375242,-35.4260079302119,29.72349358853159,32.4125760151441,32.4125760151441,37.67688102689233,37.67688102689233,21.883965991647628,21.883965991647628
1678147200,22426.24,22382.25,22410.34,15374680.76,22415.37,1.5457215714341146,7.33095392050135,-5.785232349067235,0.859545222688883,46.22341055228491,80.16843986030362,1.0749212738354783,6.275171851391032,0.022444996372206205,105.40465125868432,-68.37386995498743,0.004089429396838944,22411.10232879481,-50.332084586046015,33.0565769185152,32.62724298293446,32.62724298293446,35.99366834557304,35.99366834557304,25.8943922576573,25.8943922576573
1678150800,22506.68,22414.52,22415.37,27857632.41,22483.46,5.861372410057811,7.037037617051315,-1.1756652069935036,1.7987117077543966,64.26927442261031,100.0,7.5885572601594316,5.6302197503521345,0.30376478282536645,125.43885585776515,-42.61830010969504,0.0038324371180244584,22461.14345405343,33.37624496000944,74.62246052437408,46.625648830081,46.625648830081,39.53766184040903,39.53766184040903,60.80162280942494,60.80162280942494
1678154400,22505.29,22458.69,22483.46,10969349.13,22500.44,10.528694959597487,7.73536908814811,2.793325871449378,2.091468480342368,67.65291296486859,100.0,14.873483160408558,7.1989515127653725,0.07552218386315257,121.99841825987492,-36.19548360252728,0.004597268210523042,22494.60793268392,53.73289641015835,82.97506025874345,58.74211930630182,58.74211930630182,45.93914766237329,45.93914766237329,84.34806259415888,84.34806259415888
1678158000,22540.33,22451.18,22500.44,19865961.39,22459.19,10.778273319294385,8.34394993618137,2.434323383113016,1.1071811271794814,52.54323479355916,34.544775649966766,19.407386092038166,10.73608694661041,-0.18332974821825276,135.9765895259813,-51.79861557665429,0.005245846196387011,22478.126394420997,40.65374300268444,61.09699381502529,59.52707747587631,59.52707747587631,50.46845760020763,50.46845760020763,77.64431722721369,77.64431722721369
1678161600,22477.75,22457.61,22459.19,5178945.13,22475.34,12.138011043763981,9.102762159497356,3.0352488842666254,1.3374998098598956,57.219247856968266,51.31167813876284,20.778608691231145,15.662008800959327,0.07190820327893643,119.19344502941578,-45.68975299769251,0.00602569140709277,22480.11582794591,17.741663798979232,68.84019753559929,62.6314508291173,62.6314508291173,54.52278867651085,54.52278867651085,78.84877513433021,78.84877513433021
1678165200,22477.27,22453.57,22475.34,5558258.47,22460.26,11.863108259749424,9.654831380595121,2.208276879154303,1.0541255824469051,51.317484746537005,0.0,20.615343857546815,18.91870545030617,-0.0670957591742849,123.13435219703084,-49.19542956549249,0.006568544975882579,22469.09585079242,16.719033080971354,61.6100110274718,62.29097089523546,62.29097089523546,57.11218274941905,57.11218274941905,72.64854718686829,72.64854718686829
1678168800,22461.25,22418.93,22460.26,9554984.8,22440.94,9.972624681671732,9.718390040906908,0.2542346407648246,0.7870727033435329,44.04256759509309,0.0,15.396383180376771,19.049430455298225,-0.0860185946200076,125.0413786679251,-47.653066116891914,0.006595687343146477,22449.857677485383,-13.174207803718524,37.12677125505949,53.902904348510134,53.902904348510134,56.042423282449406,56.042423282449406,49.62386648063159,49.62386648063159
1678172400,22454.36,22418.58,22440.94,9203646.5,22420.31,6.733417373841803,9.121395506769035,-2.3879781329272323,0.5881805365025178,37.034866187052366,0.0,9.108140354837627,16.47461902099809,-0.09193019543743963,116.40460334971398,-57.54422975499761,0.005949870460823445,22426.911132564866,-23.780153944524233,24.076417004049144,43.96074190035647,43.96074190035647,52.01519615508509,52.01519615508509,27.851833390899202,27.851833390899202
1678176000,22425.52,22399.02,22420.31,8747857.72,22422.49,4.292635065477953,8.155643417572751,-3.8630083520947984,0.6215592894475506,38.33096288815377,6.421285141635974,1.1859740726676113,11.576460366357209,0.009723326751509553,115.80546719698516,-56.499017116554754,0.004951343849919024,22419.273391680297,-48.14864758565294,25.455465587045268,37.792316462586065,37.792316462586065,47.274236257585414,47.274236257585414,18.828476872587373,18.828476872587373
1678179600,22423.06,22358.89,22422.49,16447135.05,22382.57,-0.8509339161428215,6.3543279494298925,-7.205261865572714,0.35235056463146003,26.05467649044698,0.0,-8.868385713909877,4.205527973493035,-0.17803553485808976,112.33964377358868,-75.63887423886442,0.0031369600299180037,22389.210140677184,-98.1589689397251,13.051146384479711,29.545259769883945,29.545259769883945,41.36457742835159,41.36457742835159,5.9066244529486625,5.9066244529486625
1678183200,22425.86,22372.48,22382.57,11224374.92,22376.16,-5.382086549485393,4.007045048187638,-9.389131597673032,0.32416956958376425,24.48097109539097,0.0,-15.2795478560629,-3.463454785616883,-0.0286383556490577,100.99237873481222,-78.71218296015691,0.00082858646728293,22373.28202061467,-97.70710070558634,9.518298059964845,22.869605866577576,22.869605866577576,35.19958690776025,35.19958690776025,-1.7903562157877673,-1.7903562157877673
1678186800,22393.82,22339.65,22376.16,14409625.49,22343.69,-11.459479735836794,0.9137400898443794,-12.373219825681174,0.21519122912299538,17.708425140485843,0.0,-23.78869592407782,-11.687663855345745,-0.1451097954251357,103.07329542711885,-97.98684472792644,-0.0021619202665969237,22345.777821565043,-156.0528060824153,2.0131552720735644,15.917455668409572,15.917455668409572,28.77220982797669,28.77220982797669,-9.792052650724663,-9.792052650724663
1678190400,22407.58,22340.01,22343.69,13589946.56,22401.6,-11.473189336225914,-1.5636457963553283,-9.909543539870587,0.9646525688057754,49.100415214489786,100.0,-26.373038261221748,-18.577416938818086,0.25917831835295946,115.0294746847569,-69.12995814231762,-0.004427635908885998,22377.079657325976,-88.95435885051614,44.85879797248207,25.564569769767072,25.564569769767072,27.70299647524015,27.70299647524015,21.287716358820916,21.287716358820916
1678194000,22409.01,22362.28,22401.6,12691293.85,22364.08,-14.344745766986307,-4.119865791295135,-10.224879975691172,0.6002921581534248,37.51141034435245,63.082923883394315,-28.78781223248342,-23.557273568461472,-0.16748803656879696,113.63344075734891,-87.82639027307142,-0.0067028308340772984,22366.457632747366,-85.76250383554132,17.751780264496784,22.960306601343643,22.960306601343643,26.122099850607977,26.122099850607977,16.63672010281497,16.63672010281497
1678197600,22372.81,22232.78,22364.08,55956343.86,22318.84,-20.038285556031042,-7.303549745052977,-12.734735810978066,0.38252580601217784,27.668619590946605,31.728458205358923,-38.198469407498266,-29.287003956320312,-0.20228867004590256,90.17836234083178,-72.01755812063062,-0.009548887391860283,22330.91952137565,-166.90829420970445,37.66796515953993,27.86285945407574,27.86285945407574,26.702353051763897,26.702353051763897,30.18387225869943,30.18387225869943
1678201200,22448.05,21966.61,22318.84,239652268.26,22324.83,-23.79300629095451,-10.601441054905075,-13.191565236049433,0.4425660357439969,30.679083298654362,41.31836856341792,-47.840299454951854,-35.299904839038824,0.026838312385413232,158.93094721621387,-37.56187687373624,-0.01242795763455673,22321.086912369927,-198.46829835355646,73.44336237826779,43.05636042880642,43.05636042880642,32.1536888441114,32.1536888441114,64.86170359819647,64.86170359819647
1678204800,22381.16,22206.76,22324.83,73795882.68,22236.61,-33.49830314994688,-15.180813474659704,-18.317489675287174,0.210212032157178,17.369851445162013,0.0,-51.09093438796061,-41.47937887072354,-0.39516538311826777,120.73269220560827,-52.938715749843226,-0.016531028401556718,22256.815613349318,-139.5549764097174,56.08175473579278,47.3981585311352,47.3981585311352,37.235178739786,37.235178739786,67.7241181138336,67.7241181138336
1678208400,22353.59,22231.23,22236.61,39734221.87,22312.84,-34.64153825177709,-19.0729584305906,-15.568579821186493,0.7772876282106882,43.73448708430129,100.0,-50.753401961739485,-46.97077630303755,0.3428130456935685,116.66085546921896,-32.26317642915836,-0.019817706557700234,22285.181127650034,-91.32245522500111,71.9155034895315,55.57060685060063,55.57060685060063,43.34698811005754,43.34698811005754,80.01784433168683,80.01784433168683
